objectid,facilityid,streetname,address,lifecyclestatus,installdate,legacyid,fireid,firehydid,datasource,plan_1,plan_1_date,plan_2,plan_2_date,owner,comments,id_2017,assoc_valve,type,make,model,year,nozzle_l_size,nozzle_r_size,nozzle_c_size,enabled,created_user,created_date,last_edited_user,last_edited_date,globalid,lon,lat
9493,24KH203,STREET_FEA 3998,148 (STREET_FEA 3998),IS,,2411740095,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=939; METERED_FL=U; PLACEMENT=MIGRATED,24KH203,,,MU,MUCENT,2002,,,,1,,1177632000000,dorleansr,1231804800000,{2695096D-A7BB-5537-989B-82261CE032B1},-71.054286478999984,42.359396308000044
9540,25KH104,STREET_FEA 3044,15 (STREET_FEA 3044),IS,,2511740458,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=MIGRATED,25KH104,,,KE,KEK81-A,1998,,,,1,,1177632000000,blundonr,1255478400000,{AA78091A-5265-50E1-9D05-73D4A3BB2B79},-71.058519570999977,42.362279428000079
9857,24KH231,STREET_FEA 940,55 (STREET_FEA 940),IS,,2411740068,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=939; METERED_FL=U; PLACEMENT=MIGRATED,24KH231,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1249430400000,{D03BA2E2-13FD-5A67-92B8-FE43C669D956},-71.054247964999945,42.359711910000044
9993,25KH208,STREET_FEA 549,88 (STREET_FEA 549),IS,,2511740363,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=1177; METERED_FL=U; PLACEMENT=MIGRATED,25KH208,,,DA,ADB-62-B,1990,,,,1,,1177632000000,connorsm,1391644800000,{6DEF3E66-2EF8-54E6-AD49-8CF18C055904},-71.056089603999965,42.361350395000045
10082,24KH804,STREET_FEA 1103,1 OPP (STREET_FEA 1103),IS,,2411740698,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=3090; METERED_FL=U; PLACEMENT=connorsm,24KH804,,,DA,ADB-62-B,1990,,,,1,,1214438400000,blundonr,1264377600000,{E6E2A322-C4D6-58DF-B5CA-2E712108C340},-71.056703490999951,42.360092345000055
10304,25KH154,STREET_FEA 1041,STREET_FEA 1041,IS,,2511740416,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4079; METERED_FL=U; PLACEMENT=MIGRATED,25KH154,,,KE,KEK81-A,1994,,,,1,,1177632000000,blundonr,1255478400000,{1F5B1ED3-76DC-5F80-97F7-ADFD3D55F0C4},-71.053843875999974,42.360659404000046
10377,24KH820,STREET_FEA 3090,7 (STREET_FEA 3090),IS,,2411740714,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=4251; METERED_FL=U; PLACEMENT=MIGRATED,24KH820,,,MU,MUCENT,1993,,,,1,,1177632000000,dorleansr,1231891200000,{44DFB1EA-4FEC-523C-959D-575C679C1467},-71.056409349999967,42.360379351000063
10508,25KH102,STREET_FEA 1103,STREET_FEA 1103,IS,,2511740324,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2004; METERED_FL=U; PLACEMENT=MIGRATED,25KH102,,,MU,MUCENT,2003,,,,1,,1177632000000,dorleansr,1231891200000,{0182EF22-5824-5601-A9B1-3F3E43DB7577},-71.057833041999970,42.361814248000030
10629,25KH144,STREET_FEA 549,88-98 (STREET_FEA 549),IS,,2511740351,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3090; METERED_FL=U; PLACEMENT=MIGRATED,25KH144,,,MU,MUCENT,1976,,,,1,,1177632000000,blundonr,1244505600000,{3764EF13-0CD1-5D6A-ABF7-51D25383DAE3},-71.056249104999949,42.361484399000062
10637,24KH839,STREET_FEA 1103,STREET_FEA 1103,IS,,2411740733,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3998; METERED_FL=U; PLACEMENT=blundonr,24KH839,,,U,U,,,,,1,,1371081600000,blundonr,1398470400000,{6F1B78F2-93A0-5170-B4C0-FF191691FF0A},-71.056870700999980,42.359559425000043
10690,25KH787,STREET_FEA 549,136 (STREET_FEA 549),IS,,2511740490,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2004; METERED_FL=U; PLACEMENT=MIGRATED,25KH787,,,MU,MUCENT,2005,,,,1,,1177632000000,blundonr,1255478400000,{4F0EE87F-054C-5C87-917A-51FCAC343280},-71.056879655999978,42.362002737000068
10907,25KH100,STREET_FEA 1103,STREET_FEA 1103,IS,,2511740409,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3090; METERED_FL=U; PLACEMENT=MIGRATED,25KH100,,,DA,ADB-62-B,2003,,,,1,,1177632000000,blundonr,1244505600000,{A6BB727F-9CB9-5941-87A0-A09397CE7A38},-71.057517610999980,42.360751418000063
11042,25KH815,STREET_FEA 611,40 (STREET_FEA 611),IS,,2511740518,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3033; METERED_FL=U; PLACEMENT=denapolipd,25KH815,,,DA,ADB-84-B,1986,,,,1,,1247702400000,blundonr,1249430400000,{D9EF736B-9600-5594-B2C1-BE9C59EBA452},-71.060475803999964,42.362304004000066
11182,25KH823,STREET_FEA 549,20 (STREET_FEA 549),IS,1086048000000,2511740526,,,U,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1041; METERED_FL=U; PLACEMENT=chalmersh,25KH823,,,U,U,,,,,1,,1271203200000,mulline,1396828800000,{6A84CDD3-FE5A-5A9D-B21A-4B15C6C8B29F},-71.054138784999964,42.360961532000033
11227,25KH82,STREET_FEA 611,40 (STREET_FEA 611),IS,,2511740326,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=2079; METERED_FL=U; PLACEMENT=MIGRATED,25KH82,,,DA,ADB-84-B,1995,,,,1,,1177632000000,blundonr,1255478400000,{D747792B-E866-5042-AD4D-E263423A4690},-71.060694665999961,42.361860071000081
11619,25KH142,STREET_FEA 1041,20 BACK (STREET_FEA 1041),IS,1086048000000,2511740382,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3090; METERED_FL=U; PLACEMENT=MIGRATED,25KH142,,,MU,MUCENT,2003,,,,1,,1177632000000,chalmersh,1271203200000,{65486F10-3036-58EC-989F-95C67E1A7632},-71.055450091999944,42.361004875000049
11638,25KH829,STREET_FEA 1196,56 (STREET_FEA 1196),IS,1086048000000,2511740532,,,U,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2004; METERED_FL=U; PLACEMENT=chalmersh,25KH829,,,U,U,,,,,1,,1271376000000,mulline,1396828800000,{2CB3AFBB-6DDA-5241-B5D9-25708ED5E254},-71.056598918999953,42.362931736000064
11732,25KH106,STREET_FEA 3044,50 (STREET_FEA 3044),IS,,2511740254,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=MIGRATED,25KH106,,,MU,MUCENT,2006,,,,1,,1177632000000,connorsm,1384819200000,{7FD44762-1D04-5DD8-9BB0-F4F68F37FBA0},-71.058516202999954,42.362680073000035
11936,25KH131,STREET_FEA 3090,STREET_FEA 3090,IS,694224000000,2511740457,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1041; METERED_FL=U; PLACEMENT=MIGRATED,25KH131,,,MU,MUCENT,1976,,,,1,,1177632000000,blundonr,1375315200000,{B43F18B6-EFA2-59EC-91BE-EDE9F3224151},-71.055932523999957,42.360598381000045
12123,24KH164,STREET_FEA 4926,STREET_FEA 4926,IS,,2411740055,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=MIGRATED,24KH164,,,KE,KEK11,1974,,,,1,,1177632000000,blundonr,1255478400000,{378DA758-75FD-5183-947A-AFC101F5713A},-71.056600622999952,42.359721395000065
12323,24KH233,STREET_FEA 940,47 (STREET_FEA 940),IS,,2411740079,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2821; METERED_FL=U; PLACEMENT=MIGRATED,24KH233,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{E0252C44-00E6-5641-BA78-6D588F4BF6DA},-71.055287893999946,42.359534073000077
12418,24KH206,STREET_FEA 1082,8 (STREET_FEA 1082),IS,,2411740051,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=940; METERED_FL=U; PLACEMENT=MIGRATED,24KH206,,,KE,KEK81-A,1994,,,,1,,1177632000000,blundonr,1255478400000,{3C13FFED-8A1E-56D7-8505-97878CA0B7F5},-71.053747241999986,42.359684904000062
12488,25KH820,STREET_FEA 1041,13 (STREET_FEA 1041),IS,1086048000000,2511740523,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4079; METERED_FL=U; PLACEMENT=blundonr,25KH820,,,MU,MUCENT,2003,,,,1,,1249257600000,chalmersh,1271203200000,{B3297CEE-54B6-5A8F-BFCD-16AD48B53EF4},-71.054080888999977,42.360701000000063
12805,25KH242,STREET_FEA 549,108-112 (STREET_FEA 549),IS,1086048000000,2511740329,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=2004; METERED_FL=U; PLACEMENT=MIGRATED,25KH242,,,MU,MUCENT,2003,,,,1,,1177632000000,chalmersh,1271289600000,{4FAD62B7-E41A-5FB3-831B-291DBDFCFB17},-71.056610506999959,42.361806818000048
12882,25KH241,STREET_FEA 549,114-120 (STREET_FEA 549),IS,1086048000000,2511740312,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2004; METERED_FL=U; PLACEMENT=MIGRATED,25KH241,,,DA,ADB-62-B,1990,,,,1,,1177632000000,chalmersh,1271289600000,{D708B5F3-C2BD-5A56-9C96-2E4E77E5724F},-71.056760282999960,42.361913056000049
13009,25KH246,STREET_FEA 3090,20 (STREET_FEA 3090),IS,1086048000000,2511740407,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=1041; METERED_FL=U; PLACEMENT=MIGRATED,25KH246,,,DA,ADB-62-B,1990,,,,1,,1177632000000,connorsm,1391644800000,{BD497EE2-BC83-59FD-B96C-3207C1A18D56},-71.055667639999967,42.360790921000046
13025,24KH796,STREET_FEA 6437,2 (STREET_FEA 6437),IS,,2411740691,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=0; METERED_FL=U; PLACEMENT=MIGRATED,24KH796,,,DA,ADB-62-B,1995,,,,1,,1177632000000,BlundoNR,1291248000000,{060C07EC-7B4F-5570-A64D-D618CFD246AE},-71.053795134999973,42.360376527000028
13029,24KH244,STREET_FEA 3931,4 (STREET_FEA 3931),IS,,2411740191,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=446; METERED_FL=U; PLACEMENT=MIGRATED,24KH244,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{59A424DE-D914-5494-A5FA-C00925C4979E},-71.061544224999977,42.358537085000080
13098,24KH793,STREET_FEA 7569,1 (STREET_FEA 7569),IS,,2411740688,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=3090; METERED_FL=U; PLACEMENT=MIGRATED,24KH793,,,DA,ADB-62-B,1990,,,,1,,1177632000000,connorsm,1391644800000,{5E419123-847F-5032-B752-9F41BC0ED167},-71.057335871999953,42.360110858000041
13238,25KH753,STREET_FEA 1041,20 OPP (STREET_FEA 1041),IS,,2511740487,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=3090; METERED_FL=U; PLACEMENT=MIGRATED,25KH753,,,DA,ADB-62-B,2003,,,,1,,1177632000000,blundonr,1244505600000,{A459F9AC-975C-5131-8C95-6D9C2FB96D7E},-71.054966662999959,42.360633161000067
13254,24KH225,STREET_FEA 3931,20 (STREET_FEA 3931),IS,,2411740007,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=789; METERED_FL=U; PLACEMENT=MIGRATED,24KH225,,,DA,ADB-62-B,1990,,,,1,,1177632000000,connorsm,1391644800000,{60AEC947-94FC-577A-BAA1-75C9E31735BA},-71.061355254999967,42.360394294000059
13308,24KH187,STREET_FEA 1041,31 BACK (STREET_FEA 1041),IS,,2411740002,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3090; METERED_FL=U; PLACEMENT=MIGRATED,24KH187,,,KE,KEK81-A,2011,,,,1,,1177632000000,blundonr,1244505600000,{4CEBF75F-8B45-5CE3-919C-0D6E2D87CAB3},-71.055671091999955,42.360346493000065
13330,24KH832,STREET_FEA 940,36 REAR (STREET_FEA 940),IS,,2411740726,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2821; METERED_FL=U; PLACEMENT=mulline,24KH832,,,US,USHP,1981,,,,1,,1247616000000,blundonr,1249430400000,{37030841-C63E-5956-8058-F76CFCE7631F},-71.056270024999947,42.359751166000081
13336,25KH236,STREET_FEA 2079,40 (STREET_FEA 2079),IS,,2511740473,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=611; METERED_FL=U; PLACEMENT=MIGRATED,25KH236,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{6D253A28-F789-59EB-A861-390AB2CB5BE7},-71.061050001999945,42.361892748000059
13339,24KH226,STREET_FEA 940,BACK (STREET_FEA 940),IS,,2411740026,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=1082; METERED_FL=U; PLACEMENT=MIGRATED,24KH226,,,KE,KEK81-A,2004,,,,1,,1177632000000,dorleansr,1231718400000,{CA8C686A-4BE2-5D2E-BD58-278431CEAF34},-71.053826756999968,42.359976607000078
13343,25KH237,STREET_FEA 611,40-50 (STREET_FEA 611),IS,,2511740261,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=3033; METERED_FL=U; PLACEMENT=MIGRATED,25KH237,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{7CE0E181-B4D7-5669-95DE-AB53B0894027},-71.060834896999950,42.362574831000074
13344,24KH227,STREET_FEA 6436,160 (STREET_FEA 6436),IS,,2411740035,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=0; METERED_FL=U; PLACEMENT=MIGRATED,24KH227,,,DA,ADB-62-B,1990,,,,1,,1177632000000,BlundoNR,1291248000000,{4B4976E5-AC0F-508D-8C10-53A644D77957},-71.054631157999950,42.359874521000052
13348,25KH228,STREET_FEA 3044,15 (STREET_FEA 3044),IS,,2511740477,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=MIGRATED,25KH228,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{0633996A-59EC-5144-8493-F3142E0C0747},-71.060606413999949,42.361316817000045
13385,24KH230,STREET_FEA 3931,20 OPP (STREET_FEA 3931),IS,,2411740059,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=314; METERED_FL=U; PLACEMENT=MIGRATED,24KH230,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{BFC88CC8-4290-507D-B289-3BDC8FB95CD7},-71.061461917999964,42.359726911000052
13396,25KH462,STREET_FEA 789,115 (STREET_FEA 789),IS,,2511740475,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=3033; METERED_FL=U; PLACEMENT=MIGRATED,25KH462,,,DA,ADB-62-B,1990,,,,1,,1177632000000,connorsm,1391644800000,{B90CA2A1-2DA7-567A-A511-B71393861542},-71.062681846999965,42.361472991000028
13415,25KH788,STREET_FEA 3044,50 (STREET_FEA 3044),IS,,2511740491,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=MIGRATED,25KH788,,,KE,KEK81-A,2004,,,,1,,1177632000000,blundonr,1244505600000,{F24E3EDD-8C83-5829-AD09-C7ABED71AABF},-71.058836915999962,42.362548749000041
13438,25KH789,STREET_FEA 3044,50 BACK (STREET_FEA 3044),IS,1086048000000,2511740492,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=MIGRATED,25KH789,,,DA,ADB-62-B,1990,,,,1,,1177632000000,chalmersh,1271376000000,{988F5BE3-320A-52D0-A5C1-527F99D8ADC2},-71.059081774999981,42.362940684000080
13520,24KH834,STREET_FEA 789,3 (STREET_FEA 789),IS,,2411740728,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4211; METERED_FL=U; PLACEMENT=denapolipd,24KH834,,,DA,ADB-62-B,1990,,,,1,,1247702400000,blundonr,1249430400000,{B88EF1C6-D7DC-5582-9C2B-93A9F0F5A20C},-71.059908973999939,42.359277199000076
13527,24KH229,STREET_FEA 6436,114 (STREET_FEA 6436),IS,,2411740045,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=0; METERED_FL=U; PLACEMENT=MIGRATED,24KH229,,,DA,ADB-62-B,1990,,,,1,,1177632000000,BlundoNR,1291248000000,{43ADB74E-9AA3-575A-9E4F-E546C23E39A1},-71.055324644999985,42.359809846000076
13702,24LH180,STREET_FEA 3998,172-204 (STREET_FEA 3998),IS,,2412740202,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=1082; METERED_FL=U; PLACEMENT=MIGRATED,24LH180,,,US,USHP,1981,,,,1,,1177632000000,blundonr,1244505600000,{E225B894-AB97-52C1-803B-86CBDA919BA1},-71.053509729999973,42.359440696000036
